span_m,load_kNm,feasible,in_target_band,util,grade,section_type,economy,section_class,region
14.0,162.22222222222223,False,True,1.0373255752548707,690.0,rolled,10556.911574999998,1,load_extrapolation
14.0,174.44444444444446,False,False,1.1154802418836625,690.0,rolled,10556.911574999998,1,load_extrapolation
14.0,186.66666666666666,False,False,1.1936349085124538,690.0,rolled,10556.911574999998,1,load_extrapolation
14.0,198.88888888888889,False,False,1.2717895751412454,690.0,rolled,10556.911574999998,1,load_extrapolation
14.0,211.11111111111111,False,False,1.3499442417700371,690.0,rolled,10556.911574999998,1,load_extrapolation
14.0,223.33333333333331,False,False,1.4280989083988285,690.0,rolled,10556.911574999998,1,load_extrapolation
14.0,235.55555555555554,False,False,1.5062535750276203,690.0,rolled,10556.911574999998,1,load_extrapolation
14.0,247.77777777777777,False,False,1.584408241656412,690.0,rolled,10556.911574999998,1,load_extrapolation
14.0,260.0,False,False,1.6625629082852036,690.0,rolled,10556.911574999998,1,load_extrapolation
15.0,150.0,False,False,1.1810392548335433,690.0,rolled,11310.976687499999,1,load_extrapolation
15.0,162.22222222222223,False,False,1.2772720830051654,690.0,rolled,11310.976687499999,1,load_extrapolation
15.0,174.44444444444446,False,False,1.3735049111767874,690.0,rolled,11310.976687499999,1,load_extrapolation
15.0,186.66666666666666,False,False,1.4697377393484095,690.0,rolled,11310.976687499999,1,load_extrapolation
15.0,198.88888888888889,False,False,1.5659705675200315,690.0,rolled,11310.976687499999,1,load_extrapolation
15.0,211.11111111111111,False,False,1.6622033956916535,690.0,rolled,11310.976687499999,1,load_extrapolation
15.0,223.33333333333331,False,False,1.7584362238632751,690.0,rolled,11310.976687499999,1,load_extrapolation
15.0,235.55555555555554,False,False,1.8546690520348976,690.0,rolled,11310.976687499999,1,load_extrapolation
15.0,247.77777777777777,False,False,1.9509018802065197,690.0,rolled,11310.976687499999,1,load_extrapolation
15.0,260.0,False,False,2.0471347083781417,690.0,rolled,11310.976687499999,1,load_extrapolation
16.0,150.0,False,False,1.4377015201032137,690.0,rolled,12065.041799999997,1,joint_extrapolation
16.0,162.22222222222223,False,False,1.5548475698894015,690.0,rolled,12065.041799999997,1,joint_extrapolation
16.0,174.44444444444446,False,False,1.6719936196755893,690.0,rolled,12065.041799999997,1,joint_extrapolation
16.0,186.66666666666666,False,False,1.789139669461777,690.0,rolled,12065.041799999997,1,joint_extrapolation
16.0,198.88888888888889,False,False,1.9062857192479647,690.0,rolled,12065.041799999997,1,joint_extrapolation
16.0,211.11111111111111,False,False,2.023431769034153,690.0,rolled,12065.041799999997,1,joint_extrapolation
16.0,223.33333333333331,False,False,2.1405778188203404,690.0,rolled,12065.041799999997,1,joint_extrapolation
16.0,235.55555555555554,False,False,2.257723868606528,690.0,rolled,12065.041799999997,1,joint_extrapolation
16.0,247.77777777777777,False,False,2.374869918392716,690.0,rolled,12065.041799999997,1,joint_extrapolation
16.0,260.0,False,False,2.4920159681789036,690.0,rolled,12065.041799999997,1,joint_extrapolation
16.666666666666668,150.0,False,False,1.6293650874970231,690.0,rolled,12567.751875000002,1,joint_extrapolation
16.666666666666668,162.22222222222223,False,False,1.7621281687004844,690.0,rolled,12567.751875000002,1,joint_extrapolation
16.666666666666668,174.44444444444446,False,False,1.8948912499039459,690.0,rolled,12567.751875000002,1,joint_extrapolation
16.666666666666668,186.66666666666666,False,False,2.027654331107407,690.0,rolled,12567.751875000002,1,joint_extrapolation
16.666666666666668,198.88888888888889,False,False,2.160417412310868,690.0,rolled,12567.751875000002,1,joint_extrapolation
16.666666666666668,211.11111111111111,False,False,2.293180493514329,690.0,rolled,12567.751875000002,1,joint_extrapolation
16.666666666666668,223.33333333333331,False,False,2.42594357471779,690.0,rolled,12567.751875000002,1,joint_extrapolation
16.666666666666668,235.55555555555554,False,False,2.5587066559212515,690.0,rolled,12567.751875000002,1,joint_extrapolation
16.666666666666668,247.77777777777777,False,False,2.691469737124713,690.0,rolled,12567.751875000002,1,joint_extrapolation
16.666666666666668,260.0,False,False,2.8242328183281735,690.0,rolled,12567.751875000002,1,joint_extrapolation
17.333333333333332,150.0,False,False,1.8383100261811274,690.0,rolled,13070.46195,1,joint_extrapolation
17.333333333333332,162.22222222222223,False,False,1.9880982505366267,690.0,rolled,13070.46195,1,joint_extrapolation
17.333333333333332,174.44444444444446,False,False,2.1378864748921265,690.0,rolled,13070.46195,1,joint_extrapolation
17.333333333333332,186.66666666666666,False,False,2.287674699247625,690.0,rolled,13070.46195,1,joint_extrapolation
17.333333333333332,198.88888888888889,False,False,2.437462923603124,690.0,rolled,13070.46195,1,joint_extrapolation
17.333333333333332,211.11111111111111,False,False,2.587251147958624,690.0,rolled,13070.46195,1,joint_extrapolation
17.333333333333332,223.33333333333331,False,False,2.737039372314123,690.0,rolled,13070.46195,1,joint_extrapolation
17.333333333333332,235.55555555555554,False,False,2.8868275966696224,690.0,rolled,13070.46195,1,joint_extrapolation
17.333333333333332,247.77777777777777,False,False,3.0366158210251215,690.0,rolled,13070.46195,1,joint_extrapolation
17.333333333333332,260.0,False,False,3.186404045380621,690.0,rolled,13070.46195,1,joint_extrapolation
18.0,150.0,False,False,2.065241043841032,690.0,rolled,13573.172025000002,1,joint_extrapolation
18.0,162.22222222222223,False,False,2.2335199437095605,690.0,rolled,13573.172025000002,1,joint_extrapolation
18.0,174.44444444444446,False,False,2.4017988435780895,690.0,rolled,13573.172025000002,1,joint_extrapolation
18.0,186.66666666666666,False,False,2.5700777434466175,690.0,rolled,13573.172025000002,1,joint_extrapolation
18.0,198.88888888888889,False,False,2.738356643315146,690.0,rolled,13573.172025000002,1,joint_extrapolation
18.0,211.11111111111111,False,False,2.906635543183675,690.0,rolled,13573.172025000002,1,joint_extrapolation
18.0,223.33333333333331,False,False,3.0749144430522035,690.0,rolled,13573.172025000002,1,joint_extrapolation
18.0,235.55555555555554,False,False,3.243193342920732,690.0,rolled,13573.172025000002,1,joint_extrapolation
18.0,247.77777777777777,False,False,3.4114722427892605,690.0,rolled,13573.172025000002,1,joint_extrapolation
18.0,260.0,False,False,3.579751142657789,690.0,rolled,13573.172025000002,1,joint_extrapolation
18.666666666666668,150.0,False,False,2.310853556565096,690.0,rolled,14075.8821,1,joint_extrapolation
18.666666666666668,162.22222222222223,False,False,2.4991453278407705,690.0,rolled,14075.8821,1,joint_extrapolation
18.666666666666668,174.44444444444446,False,False,2.687437099116445,690.0,rolled,14075.8821,1,joint_extrapolation
18.666666666666668,186.66666666666666,False,False,2.8757288703921193,690.0,rolled,14075.8821,1,joint_extrapolation
18.666666666666668,198.88888888888889,False,False,3.0640206416677938,690.0,rolled,14075.8821,1,joint_extrapolation
18.666666666666668,211.11111111111111,False,False,3.252312412943468,690.0,rolled,14075.8821,1,joint_extrapolation
18.666666666666668,223.33333333333331,False,False,3.4406041842191426,690.0,rolled,14075.8821,1,joint_extrapolation
18.666666666666668,235.55555555555554,False,False,3.628895955494817,690.0,rolled,14075.8821,1,joint_extrapolation
18.666666666666668,247.77777777777777,False,False,3.8171877267704915,690.0,rolled,14075.8821,1,joint_extrapolation
18.666666666666668,260.0,False,False,4.005479498046166,690.0,rolled,14075.8821,1,joint_extrapolation
19.333333333333332,150.0,False,False,2.5758351763520073,690.0,rolled,14578.592175,1,joint_extrapolation
19.333333333333332,162.22222222222223,False,False,2.7857180425732824,690.0,rolled,14578.592175,1,joint_extrapolation
19.333333333333332,174.44444444444446,False,False,2.995600908794557,690.0,rolled,14578.592175,1,joint_extrapolation
19.333333333333332,186.66666666666666,False,False,3.2054837750158316,690.0,rolled,14578.592175,1,joint_extrapolation
19.333333333333332,198.88888888888889,False,False,3.4153666412371066,690.0,rolled,14578.592175,1,joint_extrapolation
19.333333333333332,211.11111111111111,False,False,3.625249507458381,690.0,rolled,14578.592175,1,joint_extrapolation
19.333333333333332,223.33333333333331,False,False,3.8351323736796554,690.0,rolled,14578.592175,1,joint_extrapolation
19.333333333333332,235.55555555555554,False,False,4.04501523990093,690.0,rolled,14578.592175,1,joint_extrapolation
19.333333333333332,247.77777777777777,False,False,4.254898106122205,690.0,rolled,14578.592175,1,joint_extrapolation
19.333333333333332,260.0,False,False,4.46478097234348,690.0,rolled,14578.592175,1,joint_extrapolation
20.0,150.0,False,False,2.8608669203353574,690.0,rolled,15081.30225,1,joint_extrapolation
20.0,162.22222222222223,False,False,3.093974595325646,690.0,rolled,15081.30225,1,joint_extrapolation
20.0,174.44444444444446,False,False,3.3270822703159344,690.0,rolled,15081.30225,1,joint_extrapolation
20.0,186.66666666666666,False,False,3.560189945306222,690.0,rolled,15081.30225,1,joint_extrapolation
20.0,198.88888888888889,False,False,3.7932976202965105,690.0,rolled,15081.30225,1,joint_extrapolation
20.0,211.11111111111111,False,False,4.0264052952868,690.0,rolled,15081.30225,1,joint_extrapolation
20.0,223.33333333333331,False,False,4.259512970277087,690.0,rolled,15081.30225,1,joint_extrapolation
20.0,235.55555555555554,False,False,4.492620645267376,690.0,rolled,15081.30225,1,joint_extrapolation
20.0,247.77777777777777,False,False,4.725728320257664,690.0,rolled,15081.30225,1,joint_extrapolation
20.0,260.0,False,False,4.958835995247953,690.0,rolled,15081.30225,1,joint_extrapolation
20.666666666666664,150.0,False,False,3.166624200785472,690.0,rolled,15584.012325,1,joint_extrapolation
20.666666666666664,162.22222222222223,False,False,3.424645431960585,690.0,rolled,15584.012325,1,joint_extrapolation
20.666666666666664,174.44444444444446,False,False,3.682666663135697,690.0,rolled,15584.012325,1,joint_extrapolation
20.666666666666664,186.66666666666666,False,False,3.940687894310809,690.0,rolled,15584.012325,1,joint_extrapolation
20.666666666666664,198.88888888888889,False,False,4.198709125485922,690.0,rolled,15584.012325,1,joint_extrapolation
20.666666666666664,211.11111111111111,False,False,4.456730356661034,690.0,rolled,15584.012325,1,joint_extrapolation
20.666666666666664,223.33333333333331,False,False,4.714751587836147,690.0,rolled,15584.012325,1,joint_extrapolation
20.666666666666664,235.55555555555554,False,False,4.972772819011259,690.0,rolled,15584.012325,1,joint_extrapolation
20.666666666666664,247.77777777777777,False,False,5.0,690.0,rolled,15584.012325,1,joint_extrapolation
20.666666666666664,260.0,False,False,5.0,690.0,rolled,15584.012325,1,joint_extrapolation
21.333333333333332,150.0,False,False,3.4937776421965077,690.0,rolled,16086.722399999999,1,joint_extrapolation
21.333333333333332,162.22222222222223,False,False,3.7784558204495564,690.0,rolled,16086.722399999999,1,joint_extrapolation
21.333333333333332,174.44444444444446,False,False,4.063133998702606,690.0,rolled,16086.722399999999,1,joint_extrapolation
21.333333333333332,186.66666666666666,False,False,4.347812176955654,690.0,rolled,16086.722399999999,1,joint_extrapolation
21.333333333333332,198.88888888888889,False,False,4.632490355208703,690.0,rolled,16086.722399999999,1,joint_extrapolation
21.333333333333332,211.11111111111111,False,False,4.917168533461751,690.0,rolled,16086.722399999999,1,joint_extrapolation
21.333333333333332,223.33333333333331,False,False,5.0,690.0,rolled,16086.722399999999,1,joint_extrapolation
21.333333333333332,235.55555555555554,False,False,5.0,690.0,rolled,16086.722399999999,1,joint_extrapolation
21.333333333333332,247.77777777777777,False,False,5.0,690.0,rolled,16086.722399999999,1,joint_extrapolation
21.333333333333332,260.0,False,False,5.0,690.0,rolled,16086.722399999999,1,joint_extrapolation
22.0,150.0,False,False,3.8429937610564844,690.0,rolled,16589.432475,1,joint_extrapolation
22.0,162.22222222222223,False,False,4.156126586031458,690.0,rolled,16589.432475,1,joint_extrapolation
22.0,174.44444444444446,False,False,4.469259411006431,690.0,rolled,16589.432475,1,joint_extrapolation
22.0,186.66666666666666,False,False,4.782392235981402,690.0,rolled,16589.432475,1,joint_extrapolation
22.0,198.88888888888889,False,False,5.0,690.0,rolled,16589.432475,1,joint_extrapolation
22.0,211.11111111111111,False,False,5.0,690.0,rolled,16589.432475,1,joint_extrapolation
22.0,223.33333333333331,False,False,5.0,690.0,rolled,16589.432475,1,joint_extrapolation
22.0,235.55555555555554,False,False,5.0,690.0,rolled,16589.432475,1,joint_extrapolation
22.0,247.77777777777777,False,False,5.0,690.0,rolled,16589.432475,1,joint_extrapolation
22.0,260.0,False,False,5.0,690.0,rolled,16589.432475,1,joint_extrapolation
